server_id,user_id,asset_id,total_consume
2090002,216596435,11112725,1
2090002,216610254,11112725,1
2090002,216624597,11112725,1
2090002,216653327,11112725,2
2090002,216655352,11112725,1
2090002,216703410,11112725,1
2090002,216708511,11112725,277
2090002,216708511,11112726,2
2090002,216715011,11112725,1
2090002,216772567,11112725,2
2090002,217630052,11112725,1
2090002,224066911,11112725,1
2090002,224141055,11112725,1
2090402,214832028,11112725,1
2090402,214864510,11112725,1
2090402,214910070,11112725,1
2090402,215054161,11112725,76
2090402,215657704,11112725,1
2090402,215661704,11112725,2
2090402,215663243,11112725,1
2090402,215685809,11112725,1
2090402,215689802,11112725,1
2090402,215744177,11112725,1
2090402,215777370,11112725,1
2090402,215794300,11112725,2
2090402,215807283,11112725,1
2090402,216167929,11112725,1
2090402,216175391,11112725,1
2090402,216198135,11112725,4174
2090402,216198135,11112726,4
2090402,216221376,11112725,1
2090402,216245832,11112725,1
2090402,216267094,11112725,1
2090402,216288734,11112725,1
2090402,216308624,11112725,1
2090402,216435776,11112725,1
2090402,224272523,11112725,1
2090802,216868904,11112725,1
2090802,216947434,11112725,1
2090802,216950091,11112725,1
2090802,216985026,11112725,1
2090802,216986210,11112725,1
2090802,216994022,11112725,1
2090802,217010935,11112725,226
2090802,217010935,11112726,1
2090802,217011584,11112725,1
2090802,217022353,11112725,1
2090802,217031348,11112725,2
2090802,217046936,11112725,1
2090802,217075905,11112725,2
2090802,217105307,11112725,1
2090802,217124747,11112725,1
2090802,217156697,11112725,1
2090802,217207517,11112725,2
2090802,217281659,11112725,2
2090802,217281761,11112725,1
2090802,217305726,11112725,1
2090802,217341283,11112725,1
2090802,217361107,11112725,1
2090802,217914972,11112725,1
2090802,217933627,11112725,1
2090802,217941499,11112725,1
2090802,217941963,11112725,1
2090802,217944405,11112725,346
2090802,217944405,11112726,2
2090802,217947367,11112725,2
2090802,217956165,11112725,107
2090802,217956165,11112726,1
2090802,217972701,11112725,177
2090802,218003662,11112725,1
2090802,218022870,11112725,1
2090802,218034486,11112725,1
2090802,221275099,11112725,1
2090802,224167038,11112725,51
2090802,224167038,11112726,1
2091102,217371926,11112725,1
2091102,217374841,11112725,1
2091102,217377617,11112725,1
2091102,217393365,11112725,1
2091102,217403862,11112725,848
2091102,217403862,11112726,2
2091102,217405156,11112725,1
2091102,217440421,11112725,1
2091102,217441346,11112725,2
2091102,217457178,11112725,1
2091102,217477334,11112725,1
2091102,217563600,11112725,1
2091102,217628598,11112725,1
2091102,217800287,11112725,1
2091102,218114109,11112725,2
2091102,218390057,11112725,1
2091102,218421140,11112725,2
2091102,218443274,11112725,2
2091102,218449960,11112725,76
2091102,218453225,11112725,1
2091102,218469411,11112725,1
2091102,218510630,11112725,1
2091102,218523523,11112725,1
2091102,218572014,11112725,1
2091102,218756550,11112725,2
2091102,218760933,11112725,1
2091102,218780465,11112725,1
2091102,218785514,11112725,2
2091102,218786694,11112725,1
2091102,218807939,11112725,1
2091102,218819964,11112725,2
2091102,218878565,11112725,1
2091102,218895089,11112725,1
2091102,218901034,11112725,1
2091102,218948947,11112725,1
2091102,218957627,11112725,1
2091102,218958563,11112725,1
2091102,218972480,11112725,1
2091102,218976887,11112725,1
2091102,220434484,11112725,1
2091102,221692248,11112725,1
2091102,223602769,11112725,1
2091302,217727658,11112725,1
2091302,217730566,11112725,1
2091302,217757862,11112725,1
2091302,217778186,11112725,1
2091302,217780489,11112725,2
2091302,217812637,11112725,1
2091302,217815810,11112725,27
2091302,217853892,11112725,1
2091302,218043861,11112725,2
2091302,218063895,11112725,1
2091302,218064471,11112725,1
2091302,218073455,11112725,1
2091302,218101067,11112725,1
2091302,218109905,11112725,1
2091302,218110198,11112725,1
2091302,218112957,11112725,1
2091302,218151732,11112725,1
2091302,218200973,11112725,1
2091302,218215413,11112725,1
2091302,218302448,11112725,1
2091302,218305608,11112725,1
2091302,218565874,11112725,2
2091302,218591670,11112725,1
2091302,218605508,11112725,44
2091302,218610415,11112725,2
2091302,218645501,11112725,76
2091302,218649297,11112725,2
2091302,218649506,11112725,351
2091302,218649506,11112726,2
2091302,218650976,11112725,2
2091302,218655117,11112725,76
2091302,218662304,11112725,1
2091302,218666368,11112725,1
2091302,218672562,11112725,1
2091302,218715081,11112725,1
2091302,218717201,11112725,1
2091302,218726023,11112725,1
2091302,218733209,11112725,1
2091302,218740102,11112725,1
2092002,219001016,11112725,1
2092002,219012183,11112725,183
2092002,219012300,11112725,1
2092002,219023667,11112725,1
2092002,219056827,11112725,1
2092002,219075642,11112725,1
2092002,219075914,11112725,2
2092002,219077702,11112725,1
2092002,219119828,11112725,1
2092002,219131780,11112725,26
2092002,219145515,11112725,1
2092002,220468577,11112725,1
2092102,219191772,11112725,1
2092102,219216000,11112725,1
2092102,219253980,11112725,1
2092102,219272616,11112725,1
2092102,219297162,11112725,1
2092102,219314346,11112725,1
2092102,219324922,11112725,1
2092102,219335478,11112725,1
2092102,219338244,11112725,1
2092102,219378732,11112725,1
2092102,219405295,11112725,1
2092102,221086305,11112725,1
2092102,222503969,11112725,1
2092102,224003311,11112725,1
2092102,224037027,11112725,1
2092102,224039864,11112725,1
2092202,219414478,11112725,1
2092202,219430018,11112725,1
2092202,219448133,11112725,1
2092202,219490874,11112725,1
2092202,219521262,11112725,1
2092202,219532519,11112725,1
2092202,219535131,11112725,66
2092202,219571788,11112725,1
2092202,219577861,11112725,2
2092202,219591452,11112725,2
2092202,219600924,11112725,1
2092202,219601977,11112725,1
2092202,219604507,11112725,1
2092202,221396965,11112725,77
2092302,219637912,11112725,1
2092302,219688657,11112725,1
2092302,219708276,11112725,1
2092302,219728965,11112725,1
2092302,219751964,11112725,1
2092302,219807463,11112725,1
2092402,219894447,11112725,1
2092402,219923320,11112725,1
2092402,219925681,11112725,2
2092402,220081146,11112725,1
2092402,220090773,11112725,1
2092402,220516948,11112725,1
2092502,220011190,11112725,1
2092502,220026714,11112725,1
2092502,220111228,11112725,27
2092502,220116576,11112725,1
2092502,220131620,11112725,1
2092502,220133101,11112725,1
2092502,220133624,11112725,1
2092502,220137007,11112725,1
2092502,220167650,11112725,1
2092502,224383160,11112725,1
2092602,220191333,11112725,1
2092602,220202069,11112725,1
2092602,220210501,11112725,1
2092602,220218253,11112725,1
2092602,220226534,11112725,1
2092602,220229244,11112725,1
2092602,220247202,11112725,1
2092602,220251469,11112725,1
2092602,220259597,11112725,2
2092602,220274143,11112725,1
2092602,220279516,11112725,2
2092602,220294535,11112725,1
2092602,220316020,11112725,1
2092602,220365014,11112725,1
2092602,220401571,11112725,2
2092702,220426859,11112725,2
2092702,220436295,11112725,1
2092702,220459802,11112725,1
2092702,220476433,11112725,2
2092702,220483460,11112725,1
2092702,220519286,11112725,26
2092702,221253697,11112725,1
2092802,220535919,11112725,2
2092802,220553191,11112725,3
2092802,220557860,11112725,2
2092802,220560087,11112725,26
2092802,220565976,11112725,1
2092802,220577991,11112725,1
2092802,220614692,11112725,1
2092802,220615076,11112725,1
2092802,220619759,11112725,1
2092802,220620717,11112725,2
2092802,220622650,11112725,2
2092802,220643391,11112725,1
2092802,220654088,11112725,26
2092802,220662690,11112725,1
2092802,220664485,11112725,1
2092802,220671351,11112725,1
2092802,220673118,11112725,1
2092802,220683659,11112725,1
2092802,220752198,11112725,1
2092802,220768309,11112725,2
2092802,220784252,11112725,1
2092802,220787240,11112725,1
2092802,220792592,11112725,1
2092802,220801313,11112725,1
2092802,220802502,11112725,1
2092802,220812495,11112725,1
2092802,220834579,11112725,1
2092802,220838877,11112725,1
2092802,224210051,11112725,1
2092802,224503703,11112725,1
2092902,220686146,11112725,1
2092902,220707924,11112725,1
2092902,220722610,11112725,1
2092902,220725620,11112725,1
2092902,220733866,11112725,1
2092902,222047869,11112725,1
2093002,220890124,11112725,2
2093002,220905206,11112725,1
2093002,220926167,11112725,1
2093002,220953270,11112725,1
2093002,220955437,11112725,1
2093002,220959940,11112725,1
2093002,220961472,11112725,2
2093002,220967654,11112725,1
2093002,220990771,11112725,2
2093002,221001039,11112725,1
2093002,221565207,11112725,2
2093002,224423984,11112725,26
2093102,221013790,11112725,1
2093102,221016933,11112725,76
2093102,221016933,11112726,1
2093102,221031529,11112725,1
2093102,221042637,11112725,1
2093102,221046273,11112725,1
2093102,221057959,11112725,1
2093102,221063751,11112725,1359
2093102,221063751,11112726,2
2093102,221067106,11112725,2
2093102,221070063,11112725,1
2093102,221076152,11112725,185
2093102,221076152,11112726,1
2093102,221081977,11112725,1
2093102,221087204,11112725,1
2093102,221091110,11112725,1
2093102,221135003,11112725,1
2093202,221167730,11112725,2
2093202,221173051,11112725,1
2093202,221217141,11112725,1
2093202,221223016,11112725,1
2093202,221241287,11112725,1
2093202,221346628,11112725,1
2093202,221363388,11112725,1
2093302,221381835,11112725,1
2093302,221389630,11112725,1
2093302,221393169,11112725,1
2093302,221408991,11112725,2
2093302,221417301,11112725,2
2093302,221418847,11112725,1
2093302,221426681,11112725,1
2093302,221439169,11112725,1
2093302,221443416,11112725,51
2093302,221443416,11112726,1
2093402,221455087,11112725,2
2093402,221502566,11112725,1
2093402,221545394,11112725,1
2093402,221608188,11112725,1
2093502,221635135,11112725,1
2093502,221664742,11112725,1
2093502,221702656,11112725,1
2093502,221712973,11112725,1
2093502,221753741,11112725,2
2093602,221832783,11112725,1
2093602,221838833,11112725,1
2093602,221849366,11112725,2
2093602,221872948,11112725,1
2093602,221887345,11112725,1
2093602,221909243,11112725,1
2093602,221910391,11112725,1
2093602,221936353,11112725,1
2093602,221963016,11112725,2
2093602,221966818,11112725,1
2093602,221967459,11112725,1
2093602,221973406,11112725,1
2093702,222041149,11112725,1
2093702,222041800,11112725,1
2093702,222067709,11112725,2
2093702,222104553,11112725,11
2093702,222109950,11112725,1
2093702,222145662,11112725,2
2093802,222172576,11112725,1
2093802,222172757,11112725,26
2093802,222174001,11112725,51
2093802,222174001,11112726,1
2093802,222174352,11112725,1
2093802,222175883,11112725,1
2093802,222185213,11112725,1
2093802,222186550,11112725,26
2093802,222196345,11112725,1
2093802,222216879,11112725,1
2093802,222217032,11112725,1
2093802,222231969,11112725,1
2093802,222243594,11112725,576
2093802,222243594,11112726,2
2093802,222260831,11112725,1
2093802,222261246,11112725,27
2093802,222267250,11112725,25
2093802,222269358,11112725,1
2093802,222280529,11112725,1
2093802,222283862,11112725,2
2093802,223757821,11112725,1
2093902,222324462,11112725,1
2093902,222327713,11112725,1
2093902,222335516,11112725,1
2093902,222336160,11112725,1
2093902,222360794,11112725,1
2093902,222365146,11112725,1
2093902,222367165,11112725,2
2093902,222372773,11112725,1
2093902,222373189,11112725,1
2093902,222374843,11112725,1
2093902,222393825,11112725,1
2093902,222394218,11112725,1
2093902,222401753,11112725,1
2093902,222406010,11112725,1
2093902,222411996,11112725,1
2093902,222413210,11112725,2
2093902,222414714,11112725,1
2093902,222425815,11112725,1
2093902,222428602,11112725,1
2094002,222445996,11112725,704
2094002,222446450,11112725,1
2094002,222447822,11112725,1
2094002,222455377,11112725,1
2094002,222456989,11112725,1
2094002,222470608,11112725,1
2094002,222472464,11112725,1
2094002,222476028,11112725,1
2094002,222478492,11112725,2
2094002,222488485,11112725,1
2094002,222492552,11112725,1
2094002,222496383,11112725,1
2094002,222506138,11112725,1
2094002,222522452,11112725,1
2094002,222541081,11112725,1
2094002,222542030,11112725,2
2094002,222549036,11112725,1
2094002,222551666,11112725,1
2094002,222553738,11112725,1
2094002,222554138,11112725,2
2094102,222549364,11112725,1
2094102,222550632,11112725,2
2094102,222561632,11112725,1
2094102,222572177,11112725,296
2094102,222572177,11112726,3
2094102,222573096,11112725,1
2094102,222587439,11112725,1
2094102,222589193,11112725,1
2094102,222607315,11112725,2
2094102,222614642,11112725,1
2094102,222624290,11112725,1
2094102,222628431,11112725,1
2094102,222631813,11112725,1
2094102,222639304,11112725,1
2094102,222681138,11112725,1
2094102,222684622,11112725,2
2094102,224236401,11112725,2
2094202,222689484,11112725,1
2094202,222689984,11112725,77
2094202,222691705,11112725,1
2094202,222693402,11112725,1
2094202,222704708,11112725,1
2094202,222705976,11112725,1
2094202,222710820,11112725,1
2094202,222710837,11112725,1
2094202,222712353,11112725,1
2094202,222717443,11112725,1
2094202,222719635,11112725,2
2094202,222732259,11112725,1
2094202,222745759,11112725,1
2094202,222752568,11112725,1
2094202,222752842,11112725,1
2094202,222753259,11112725,1
2094202,222753646,11112725,1
2094202,222782808,11112725,1
2094202,222783012,11112725,2
2094202,222784522,11112725,2
2094202,222789215,11112725,2
2094202,222789407,11112725,1
2094202,222790891,11112725,1
2094202,222791221,11112725,2
2094202,222791553,11112725,1
2094202,222797166,11112725,1
2094202,222798571,11112725,1
2094202,222806161,11112725,1
2094202,222815873,11112725,1
2094202,222821765,11112725,1
2094202,222833288,11112725,1
2094202,222835110,11112725,1
2094202,223009340,11112725,1
2094302,222809901,11112725,1
2094302,222827067,11112725,1
2094302,222830861,11112725,2
2094302,222834486,11112725,1
2094302,222836111,11112725,2
2094302,222842192,11112725,1
2094302,222844060,11112725,2
2094302,222848633,11112725,1
2094302,222849011,11112725,1
2094302,222863741,11112725,2
2094302,222866607,11112725,1
2094302,222867235,11112725,1
2094302,222867936,11112725,1
2094302,222868554,11112725,1
2094302,222882550,11112725,1
2094302,222882740,11112725,1
2094302,222886755,11112725,2
2094302,222891104,11112725,1
2094302,222894605,11112725,2
2094302,222897816,11112725,1
2094302,222904095,11112725,1
2094302,222905505,11112725,2
2094302,222906221,11112725,1
2094302,222908962,11112725,2
2094302,222913225,11112725,1
2094302,222935866,11112725,1
2094302,222937265,11112725,1
2094302,222938005,11112725,1
2094302,222941608,11112725,1
2094302,222942422,11112725,1
2094302,222945441,11112725,2
2094302,222945936,11112725,2
2094302,222949558,11112725,1
2094302,222963866,11112725,1
2094302,222977828,11112725,1
2094302,222978879,11112725,1
2094302,222979669,11112725,1
2094302,222979928,11112725,1
2094302,222984767,11112725,1
2094302,222996277,11112725,1
2094402,222957243,11112725,221
2094402,222957243,11112726,2
2094402,223001932,11112725,1
2094402,223009765,11112725,1
2094402,223013969,11112725,2
2094402,223019027,11112725,1
2094402,223020803,11112725,1
2094402,223061951,11112725,1
2094502,223072205,11112725,2
2094502,223079066,11112725,1
2094502,223087390,11112725,1
2094502,223092699,11112725,1
2094502,223103412,11112725,1
2094502,223119824,11112725,1
2094502,223121831,11112725,1
2094502,223130051,11112725,1
2094502,223131535,11112725,1
2094502,223133142,11112725,1
2094502,223137046,11112725,51
2094502,223137046,11112726,1
2094502,223145063,11112725,1
2094502,223149953,11112725,1
2094502,223150657,11112725,1
2094502,223152591,11112725,227
2094502,223152591,11112726,1
2094502,223156316,11112725,1
2094502,223159819,11112725,1
2094502,223160532,11112725,1
2094502,223173242,11112725,1
2094502,223175585,11112725,1
2094502,223178577,11112725,1
2094502,223185159,11112725,1
2094502,223186776,11112725,1
2094502,223196895,11112725,1
2094502,223203983,11112725,1
2094502,223249507,11112725,733
2094502,223250415,11112725,1
2094502,223257281,11112725,1
2094602,223206935,11112725,2
2094602,223213914,11112725,1
2094602,223214878,11112725,1
2094602,223220239,11112725,1
2094602,223228183,11112725,1
2094602,223231709,11112725,1
2094602,223232216,11112725,1
2094602,223235192,11112725,1
2094602,223271122,11112725,1
2094602,223271328,11112725,1
2094602,223278563,11112725,2
2094602,223280612,11112725,2
2094602,223282033,11112725,1
2094602,223285003,11112725,1
2094602,223288445,11112725,1
2094602,223289079,11112725,2
2094602,223290629,11112725,2
2094602,223292518,11112725,1
2094602,223294290,11112725,2
2094602,223295000,11112725,1
2094602,223295812,11112725,1
2094702,223301236,11112725,1
2094702,223302068,11112725,1
2094702,223306276,11112725,1
2094702,223308098,11112725,2
2094702,223310387,11112725,1
2094702,223311990,11112725,1
2094702,223312634,11112725,1
2094702,223314600,11112725,77
2094702,223314600,11112726,1
2094702,223318999,11112725,1
2094702,223332286,11112725,1
2094702,223332461,11112725,2
2094702,223337641,11112725,1
2094702,223340811,11112725,1
2094702,223341884,11112725,1
2094702,223345115,11112725,1
2094702,223356790,11112725,1
2094702,223362275,11112725,1
2094702,223363620,11112725,2
2094702,223373627,11112725,1
2094702,223375058,11112725,296
2094702,223375058,11112726,3
2094702,223378994,11112725,1
2094702,223383328,11112725,1
2094702,223394882,11112725,1
2094702,223395339,11112725,1
2094702,223402855,11112725,1
2094702,223404068,11112725,1
2094702,223404116,11112725,1
2094702,223424998,11112725,1
2094702,223434412,11112725,1
2094702,223435172,11112725,1
2094702,223435531,11112725,1
2094702,223455659,11112725,1
2094702,223457789,11112725,1
2094702,223457865,11112725,2
2094702,223467803,11112725,1
2094702,223482497,11112725,1
2094702,223505637,11112725,1
2094702,224547191,11112725,1
2600202,120706680,11112725,2
2600202,122400477,11112725,1
2600202,123992656,11112725,1
2600502,120962662,11112725,1
2600502,122762138,11112725,1
2600502,123832034,11112725,1
2600502,123929106,11112725,1
2600602,120005535,11112725,1
2600602,120863822,11112725,1
2603602,121412293,11112725,1
2603602,121620922,11112725,1
2604402,206129955,11112725,1
2604402,206322082,11112725,1
2606502,213883750,11112725,1
2606502,214683771,11112725,1
2606502,216305915,11112725,1
2606502,217214721,11112725,1
2607202,216253063,11112725,1
2608302,221008569,11112725,1
2608402,221250099,11112725,1
2608502,221479775,11112725,1
2608502,221762250,11112725,1
2608502,221773811,11112725,1
2608602,222119066,11112725,1
2608602,222145240,11112725,1
2608602,222145263,11112725,1
2608602,222164480,11112725,1
2608602,222348054,11112725,1
2608602,222624717,11112725,1
2608602,223417756,11112725,1
2608702,222325094,11112725,2
2608802,222556389,11112725,1
2608902,222885222,11112725,2
2609002,223001863,11112725,1
2609102,223266776,11112725,2
2609102,223360863,11112725,1
2609102,223404850,11112725,1
