server_id,user_id,iap_id,buy_count
2010302,7830653,2013501508,1
2010302,7831586,2013230308,1
2010302,7831586,2013510469,1
2010302,8278408,2013230006,1
2010302,8278408,2013360114,1
2010302,8278408,2013500830,1
2010302,8278408,2013501500,1
2010302,8278408,2013501506,1
2010302,8278408,2013501507,1
2010302,8278408,2013501508,1
2010302,8278408,2013501509,1
2010302,8278408,2013505026,1
2010302,8278408,2013510528,1
2010302,8278408,201390130,1
2010302,8763161,2013101102,1
2010302,8763161,2013101103,1
2010302,8763161,2013101244,1
2010302,8763161,2013230006,1
2010302,8763161,2013230108,1
2010302,8763161,2013230308,1
2010302,8763161,2013230309,1
2010302,8763161,2013360120,1
2010302,8763161,2013450043,1
2010302,8763161,2013450044,1
2010302,8763161,2013450045,1
2010302,8763161,2013450077,2
2010302,8763161,2013450078,1
2010302,8763161,2013450084,1
2010302,8763161,2013450086,1
2010302,8763161,2013450100,1
2010302,8763161,2013480009,1
2010302,8763161,2013480010,1
2010302,8763161,2013500355,1
2010302,8763161,2013501500,1
2010302,8763161,2013501506,1
2010302,8763161,2013501508,1
2010302,8763161,2013501509,1
2010302,8763161,2013501999,1
2010302,8763161,2013505002,1
2010302,8763161,2013505003,1
2010302,8763161,2013505010,1
2010302,8763161,2013505011,1
2010302,8763161,2013505012,1
2010302,8763161,2013505026,1
2010302,8763161,2013505027,1
2010302,8763161,2013510338,1
2010302,8763161,2013510339,1
2010302,8763161,2013510347,1
2010302,8763161,2013510350,1
2010302,8763161,2013510351,1
2010302,8763161,2013510357,1
2010302,8763161,2013510360,1
2010302,8763161,2013510383,1
2010302,8763161,2013510384,1
2010302,8763161,2013510385,1
2010302,8763161,2013510386,1
2010302,8763161,2013510387,1
2010302,8763161,2013510388,1
2010302,8763161,2013510469,1
2010302,8763161,2013510479,1
2010302,8763161,2013510480,1
2010302,8763161,2013510528,1
2010302,8763161,201390130,1
2010302,8763161,201390131,1
2010302,8763161,201390132,1
2010302,8763161,201390134,1
2010302,8763321,2013450038,1
2010302,8763321,2013450043,1
2010302,8763321,2013450044,1
2010302,8763321,2013450045,1
2010302,8763321,2013450100,1
2010302,8763321,2013500830,1
2010302,8763321,2013501500,1
2010302,8763321,2013501506,1
2010302,8763321,2013501507,1
2010302,8763321,2013501508,1
2010302,8763321,2013501999,1
2010302,8763321,2013505026,1
2010302,8763321,2013510347,1
2010302,8763321,201390130,1
2010302,8763321,201390131,1
2010302,8764912,2013501999,1
2010302,8772801,2013100898,1
2010302,8772801,2013501507,1
2010302,8772801,2013501508,1
2010302,9171361,2013450086,1
2010302,9171361,2013505000,1
2010302,9171361,2013505027,1
2010302,9194429,2013230006,1
2010302,9194429,2013230108,4
2010302,9194429,2013230121,1
2010302,9194429,2013230122,1
2010302,9194429,2013230123,1
2010302,9194429,2013230124,1
2010302,9194429,2013230308,1
2010302,9194429,2013230309,1
2010302,9194429,2013230310,1
2010302,9194429,2013230311,1
2010302,9194429,2013501506,1
2010302,9194429,2013510469,1
2010302,9254415,2013450039,1
2010302,9254415,2013450040,1
2010302,9254415,2013450077,1
2010302,9254415,2013450082,1
2010302,9254415,2013450085,1
2010302,9254415,2013501999,1
2010302,9254415,2013510995,1
2010302,9274775,2013230006,1
2010302,9274775,2013510469,1
2010302,9279549,2013505026,1
2010302,9290862,2013360114,1
2010302,9290862,2013450086,1
2010302,9290862,2013450100,1
2010302,9290862,2013500830,1
2010302,9290862,2013501508,1
2010302,9313031,2013100897,1
2010302,9313031,2013100898,1
2010302,9313031,2013100899,1
2010302,9313031,2013101244,1
2010302,9313031,2013400164,1
2010302,9313031,2013450041,1
2010302,9313031,2013450042,1
2010302,9313031,2013450100,1
2010302,9313031,2013500356,1
2010302,9313031,2013500830,1
2010302,9313031,2013500832,1
2010302,9313031,2013501500,1
2010302,9313031,2013501999,1
2010302,9313031,2013505013,1
2010302,9313031,2013505026,1
2010302,9313031,2013510338,1
2010302,9313031,2013510347,1
2010302,9313031,2013510350,1
2010302,9313031,2013510351,1
2010302,9313031,2013510383,1
2010302,9313031,2013510384,1
2010302,9313031,2013510385,1
2010302,9313031,2013510386,1
2010302,9313031,2013510387,1
2010302,9313031,2013510995,1
2010302,9313031,201390130,1
2010302,9313031,201390131,1
2010302,9313031,201390133,1
2010302,9338034,2013450080,1
2012102,10585870,2013505000,3
2012102,10585870,2013505001,2
2012102,10585870,2013505002,1
2012102,10585870,2013505003,1
2012102,10585870,2013505004,1
2012102,10585870,2013505005,1
2012102,10585870,2013505007,1
2012102,10585870,2013505012,1
2012102,10585870,2013505013,1
2012102,10585870,2013505014,1
2012102,10585870,2013505016,1
2012102,10585870,2013505018,1
2012102,10585870,2013505026,1
2012102,10585870,2013505028,1
2012102,10585870,201390130,1
2012102,10585870,201390131,1
2012102,10597059,2013505003,1
2012102,10597059,2013505004,1
2012102,10648389,2013101244,1
2012102,10648389,2013230006,1
2012102,10648389,2013450038,1
2012102,10648389,2013450043,1
2012102,10648389,2013450100,1
2012102,10648389,2013480009,1
2012102,10648389,2013500830,1
2012102,10648389,2013501500,1
2012102,10648389,2013501506,1
2012102,10648389,2013501507,1
2012102,10648389,2013501508,1
2012102,10648389,2013501999,1
2012102,10648389,2013505010,1
2012102,10648389,2013505026,1
2012102,10648389,2013510469,1
2012102,10666923,2013500354,1
2012102,10666923,2013501500,1
2012102,10666923,2013505026,1
2012102,20264092,2013505000,1
2012102,20264092,2013505026,1
2012102,299630,2013101244,1
2012102,299630,2013450038,1
2012102,299630,2013450042,1
2012102,299630,2013450043,1
2012102,299630,2013500830,1
2012102,299630,2013501500,1
2012102,299630,2013501506,1
2012102,299630,2013501507,1
2012102,299630,2013501508,1
2012102,299630,2013505000,1
2012102,299630,2013505003,1
2012102,299630,2013505010,1
2012102,299630,2013505011,1
2012102,299630,2013505012,1
2012102,299630,2013505026,1
2012102,299630,2013505027,1
2012102,299630,2013510338,1
2012102,299630,2013510347,1
2012102,299630,2013510357,1
2012102,299630,2013510383,1
2012102,299630,2013510384,1
2012102,299630,2013510385,1
2012102,299630,2013510386,1
2012102,299630,2013510387,1
2012102,6217802,2013450038,1
2012102,6217802,2013450100,1
2012102,6217802,2013501506,1
2012102,6217802,2013501507,1
2012102,6217802,2013501508,1
2012102,6217802,2013505026,1
2012102,6217802,2013510347,1
2012102,6217802,2013510360,1
2012102,6217802,201390130,1
2012102,6232160,2013230006,1
2012102,6232160,2013230108,2
2012102,6232160,2013230121,1
2012102,6232160,2013230126,1
2012102,6232160,2013230308,1
2012102,6232160,2013230309,1
2012102,6232160,2013510469,1
2012102,6264834,2013510995,1
2012102,6509221,2013230006,1
2012102,6509221,2013230108,3
2012102,6509221,2013230126,1
2012102,6509221,2013230308,1
2012102,6509221,2013230309,1
2012102,6509221,2013230310,1
2012102,6509221,2013510469,1
2012102,6561284,2013101244,1
2012102,6561284,2013500830,1
2012102,6561284,2013501500,1
2012102,6561284,2013501999,1
2012102,6561284,2013505026,1
2012102,6561284,2013505027,1
2012102,6581818,2013101244,1
2012102,6581818,2013450100,1
2012102,6581818,2013505027,1
2012102,8724866,2013230006,1
2012102,8724866,2013450041,1
2012102,8724866,2013450042,1
2012102,8724866,2013450100,1
2012102,8724866,2013500830,1
2012102,8724866,2013501500,1
2012102,8724866,2013501999,1
2012102,8724866,2013510469,1
2012102,8724866,2013510528,1
2012102,8724866,201390130,1
2012102,8724866,201390131,1
2012102,8754296,2013360114,1
2012102,8754296,2013360115,1
2012102,8754296,2013450100,1
2012102,8796544,2013101244,1
2012102,8796544,2013230308,1
2012102,8796544,2013360114,1
2012102,8796544,2013360115,1
2012102,8796544,2013450077,1
2012102,8796544,2013450078,1
2012102,8796544,2013450086,1
2012102,8796544,2013450100,1
2012102,8796544,2013500830,1
2012102,8796544,2013501500,1
2012102,8796544,2013501506,1
2012102,8796544,2013501507,1
2012102,8796544,2013501999,1
2012102,8796544,2013505000,3
2012102,8796544,2013505001,2
2012102,8796544,2013505002,1
2012102,8796544,2013505026,1
2012102,8796544,2013505027,1
2012102,8796544,2013560000,1
2012102,8796544,201390130,1
2012102,8873618,2013505026,1
2012102,8880635,2013505026,1
2012102,8880635,2013505027,1
2012102,8880635,201390130,1
2012102,8883313,2013100897,1
2012102,8883313,2013100898,1
2012102,8883313,2013101244,1
2012102,8883313,2013501500,1
2012102,8883313,2013501507,1
2012102,8883313,2013501508,1
2012102,8883313,2013505027,1
2012102,8883313,201390133,1
2012102,8894865,2013101244,1
2012102,8894865,2013500830,1
2012102,8894865,2013501507,1
2012102,8894865,2013501508,1
2012102,8894865,2013505027,1
2012102,8945927,2013450038,1
2012102,8945927,2013450040,1
2012102,8945927,2013450041,1
2012102,8945927,2013450042,1
2012102,8945927,2013450082,1
2012102,8945927,2013500355,1
2012102,8945927,2013501999,1
2012102,8945927,2013505027,1
2012102,8945927,2013510479,1
2012102,9692970,2013101244,1
2012102,9692970,2013230006,1
2012102,9692970,2013450038,1
2012102,9692970,2013450043,1
2012102,9692970,2013500830,1
2012102,9692970,2013501500,1
2012102,9692970,2013501508,1
2012102,9692970,2013501509,1
2012102,9692970,2013501999,1
2012102,9692970,2013505010,1
2012102,9692970,2013560000,1
2012102,9692970,2013560001,1
2012102,9806660,2013450038,1
2012102,9806660,2013450041,1
2012102,9806660,2013450100,1
2012102,9806660,2013501999,1
2012102,9806660,2013505027,1
2012302,19024469,2013100898,1
2012302,19024469,2013450038,1
2012302,19024469,2013450042,1
2012302,19024469,2013450045,1
2012302,19024469,2013450086,1
2012302,19024469,2013450100,1
2012302,19024469,2013500830,1
2012302,19024469,2013501500,1
2012302,19024469,2013501509,1
2012302,19024469,2013505010,1
2012302,19024469,2013505011,1
2012302,19024469,2013505012,1
2012302,19024469,2013505013,1
2012302,19024469,2013505014,1
2012302,19024469,2013505026,1
2012302,19024469,2013510347,1
2012302,19024469,201390130,1
2012302,19024469,201390131,1
2012302,3523061,2013230006,1
2012302,3523061,2013500830,1
2012302,413420,2013101244,1
2012302,413420,2013230308,1
2012302,413420,2013450038,1
2012302,413420,2013450100,1
2012302,413420,2013500830,1
2012302,413420,2013501506,1
2012302,413420,2013501507,1
2012302,413420,2013501508,1
2012302,413420,2013501509,1
2012302,413420,2013501999,1
2012302,413420,2013505010,1
2012302,413420,2013505026,1
2012302,413420,2013510347,1
2012302,413420,2013510469,1
2012302,7879896,2013230006,1
2012302,7879896,2013450038,1
2012302,7879896,2013450100,1
2012302,7879896,2013501507,1
2012302,7879896,2013501508,1
2012302,7879896,2013501999,1
2012302,7879896,2013505011,1
2012302,7879896,2013505026,1
2012302,7879896,2013505027,1
2012302,7879896,2013510347,1
2012302,7879896,2013510383,1
2012302,7879896,2013510384,1
2012302,7879896,2013510385,1
2012302,7879896,2013510386,1
2012302,7879896,2013510387,1
2012302,7885366,2013100487,1
2012302,7885366,2013501999,1
2012302,7893728,2013501508,1
2012302,7893728,2013501999,1
2012302,7893728,2013510479,1
2012302,7897828,2013230006,1
2012302,7897828,2013230308,1
2012302,7897828,2013230309,1
2012302,7897828,2013480009,1
2012302,7897828,2013500830,1
2012302,7897828,2013510347,1
2012302,7897828,2013510469,1
2012302,7897828,2013510479,1
2012302,7897828,2013510480,1
2012302,8213425,2013505026,1
2012302,8246039,2013510995,1
2012302,8257034,2013101244,1
2012302,8257034,2013450040,1
2012302,8257034,2013450041,1
2012302,8257034,2013450042,1
2012302,8257034,2013450046,1
2012302,8257034,2013450047,1
2012302,8257034,2013450048,1
2012302,8257034,2013450050,1
2012302,8257034,2013450052,1
2012302,8257034,2013450079,1
2012302,8257034,2013450086,1
2012302,8257034,2013450100,1
2012302,8257034,2013500354,1
2012302,8257034,2013500355,1
2012302,8257034,2013500356,1
2012302,8257034,2013500357,1
2012302,8257034,2013500358,1
2012302,8257034,2013500830,1
2012302,8257034,2013500832,1
2012302,8257034,2013501500,1
2012302,8257034,2013501506,1
2012302,8257034,2013501508,1
2012302,8257034,2013501999,1
2012302,8257034,2013505002,1
2012302,8257034,2013505004,1
2012302,8257034,2013505010,1
2012302,8257034,2013505011,1
2012302,8257034,2013505012,1
2012302,8257034,2013505013,1
2012302,8257034,2013505014,1
2012302,8257034,2013505016,1
2012302,8257034,2013505027,1
2012302,8257034,2013505028,1
2012302,8257034,2013510350,1
2012302,8257034,2013510351,1
2012302,8257034,2013510352,1
2012302,8257034,2013510357,1
2012302,8257034,2013510360,1
2012302,8257034,2013510361,1
2012302,8257034,2013510362,1
2012302,8257034,2013510363,1
2012302,8257034,2013510481,1
2012302,8257034,2013510482,1
2012302,8257034,2013510483,1
2012302,8257034,2013510995,1
2012302,8257988,2013230006,1
2012302,8279087,2013500830,1
2012302,8279087,2013501999,1
2012302,8279087,2013505026,1
2012302,8279087,2013510995,1
2012302,8279087,201390130,1
2012302,8454698,2013505012,1
2012302,8467023,2013100897,1
2012302,8467023,201390133,1
2012302,8480881,2013500830,1
2012302,8480881,2013501508,1
2012302,8480881,2013501999,1
2012302,8525883,2013501508,1
2012302,8525883,2013501999,1
2012302,8525883,2013505026,1
2012302,8525883,2013510995,1
2012302,8525883,201390130,1
2012302,8525883,201390131,1
2012302,8540237,2013100897,1
2012302,8540237,2013100898,1
2012302,8540237,2013501999,1
2012302,8540237,2013510995,1
2012302,8573084,2013100898,1
2012302,8573084,2013101244,1
2012302,8573084,2013360115,1
2012302,8573084,2013450038,1
2012302,8573084,2013450100,1
2012302,8573084,2013505010,1
2012302,8573084,2013505011,1
2012302,8573084,2013505012,1
2012302,8573084,2013505013,1
2012302,8573084,2013505014,1
2012302,8573084,2013505026,1
2012302,8573084,2013510338,1
2012302,8573084,2013510347,1
2012302,8573084,2013510351,1
2012302,8573084,2013510352,1
2012302,8573084,2013510479,1
2012302,8825179,2013450086,1
2012302,8936675,2013101244,1
2012302,8936675,2013360114,1
2012302,8936675,2013450086,1
2012302,8936675,2013450100,1
2012302,8936675,2013480009,1
2012302,8936675,2013480010,1
2012302,8936675,2013501506,1
2012302,8936675,2013505026,1
2012302,8936675,2013505027,1
2012302,8936675,2013510383,1
2012302,8936675,2013510384,1
2012302,8936675,2013510385,1
2012302,8936675,2013510386,1
2012302,8936675,2013510387,1
2012302,8936675,201390130,1
2012302,8936675,201390131,1
2012302,8936675,201390133,1
2012302,8980498,2013450038,1
2012302,8980498,2013450077,3
2012302,8980498,2013480001,1
2012302,8980498,2013500830,1
2012302,8980498,2013501506,1
2012302,8980498,2013501507,1
2012302,8980498,2013501508,1
2012302,8980498,2013505000,3
2012302,8980498,2013505001,2
2012302,8980498,2013505010,1
2012302,8980498,2013505026,1
2012302,8980498,2013510347,1
2012302,8980498,201390130,1
2012302,8995697,2013230006,1
2012302,8995697,2013230308,1
2012302,8995697,2013230309,1
2012302,8995697,2013450038,1
2012302,8995697,2013450077,1
2012302,8995697,2013500830,1
2012302,8995697,2013501506,1
2012302,8995697,2013501507,1
2012302,8995697,2013501509,1
2012302,8995697,2013501999,1
2012302,8995697,2013505010,1
2012302,8995697,2013505011,1
2012302,8995697,2013505026,1
2012302,8995697,2013510469,1
2012302,8995697,201390130,1
2012302,9026880,2013360115,1
2012302,9026880,2013450086,1
2012302,9026880,2013501508,1
2012302,9026880,2013505026,1
2012302,9026880,2013510347,1
2012402,14050437,2013510346,1
2012402,14050437,201390130,1
2012402,16182800,2013100897,1
2012402,16182800,2013101102,1
2012402,16182800,2013101103,1
2012402,16182800,2013360114,1
2012402,16182800,2013360115,1
2012402,16182800,2013360116,1
2012402,16182800,2013450038,1
2012402,16182800,2013450041,1
2012402,16182800,2013450042,1
2012402,16182800,2013450043,1
2012402,16182800,2013450044,1
2012402,16182800,2013450045,1
2012402,16182800,2013450046,1
2012402,16182800,2013450047,1
2012402,16182800,2013450050,1
2012402,16182800,2013450077,1
2012402,16182800,2013450100,1
2012402,16182800,2013500830,1
2012402,16182800,2013501506,1
2012402,16182800,2013501999,1
2012402,16182800,2013505010,1
2012402,16182800,2013505011,1
2012402,16182800,2013505013,1
2012402,16182800,2013505026,1
2012402,16182800,2013505027,1
2012402,16182800,2013510338,1
2012402,17718146,2013501506,1
2012402,17718146,2013501507,1
2012402,17718146,2013501508,1
2012402,17718146,2013501999,1
2012402,17801912,2013450086,1
2012402,17801912,2013450100,1
2012402,17801912,2013500832,1
2012402,17801912,2013510338,1
2012402,17801912,2013510344,2
2012402,17801912,2013510346,4
2012402,17801912,2013510348,1
2012402,17801912,2013510349,1
2012402,17801912,2013510350,1
2012402,17801912,2013510351,1
2012402,17801912,2013510356,1
2012402,17801912,2013510357,1
2012402,17801912,2013510360,1
2012402,17801912,2013510361,1
2012402,17801912,2013510362,1
2012402,17801912,2013510363,1
2012402,17801912,2013510364,1
2012402,17801912,2013510365,1
