user_id,server_id,created_at
220953270,2093002,2026-04-27 09:42:45.188
21635172,2050802,2026-04-27 09:42:45.451
47012685,2055302,2026-04-27 09:43:01.333
18960193,2025502,2026-04-27 09:43:03.994
37311632,2047502,2026-04-27 09:43:07.965
20223159,2030608,2026-04-27 09:43:21.332
9555966,2010102,2026-04-27 09:43:21.823
56217672,2058302,2026-04-27 09:43:37.823
18374122,2025502,2026-04-27 09:43:46.965
23533722,2030608,2026-04-27 09:43:52.856
17664233,2024502,2026-04-27 09:43:57.253
9489646,2010102,2026-04-27 09:44:03.427
28596640,2041002,2026-04-27 09:44:05.126
15433271,2030808,2026-04-27 09:44:11.623
49901177,2031408,2026-04-27 09:44:11.869
43206708,2016902,2026-04-27 09:44:12.505
20553564,2027002,2026-04-27 09:44:23.373
51573543,2030608,2026-04-27 09:44:28.302
41787464,2049702,2026-04-27 09:44:28.573
54108089,2058402,2026-04-27 09:44:29.715
14897428,2030808,2026-04-27 09:44:31.552
13961856,2017802,2026-04-27 09:44:34.550
84491085,2078402,2026-04-27 09:45:17.264
209455005,2030108,2026-04-27 09:45:26.646
120956657,2031108,2026-04-27 09:45:37.254
18685810,2030808,2026-04-27 09:45:45.590
58192850,2031108,2026-04-27 09:45:52.529
9881114,2013602,2026-04-27 09:45:57.622
41258239,2050502,2026-04-27 09:46:05.436
16511748,2022002,2026-04-27 09:46:06.946
4944447,2006702,2026-04-27 09:46:13.168
19981811,2012402,2026-04-27 09:46:15.776
202649022,2030508,2026-04-27 09:46:18.931
29061742,2030108,2026-04-27 09:46:20.478
39856835,2050502,2026-04-27 09:46:24.001
70062115,2066102,2026-04-27 09:46:26.779
72999917,2031408,2026-04-27 09:46:31.210
204960720,2066102,2026-04-27 09:46:31.751
209315449,2086302,2026-04-27 09:46:38.072
43521011,2052502,2026-04-27 09:46:44.054
55496017,2054002,2026-04-27 09:46:44.228
6111238,2006402,2026-04-27 09:46:48.705
40892101,2030608,2026-04-27 09:46:48.805
26238937,2030808,2026-04-27 09:46:55.427
45499592,2054002,2026-04-27 09:47:12.550
45319593,2058802,2026-04-27 09:47:22.994
64930610,2060902,2026-04-27 09:47:36.307
75033316,2073702,2026-04-27 09:47:39.408
10285793,2014502,2026-04-27 09:47:59.334
25164663,2031108,2026-04-27 09:48:00.316
23980023,2018202,2026-04-27 09:48:04.831
220622754,2092802,2026-04-27 09:48:06.912
55800633,2054002,2026-04-27 09:48:07.065
55949758,2030608,2026-04-27 09:48:07.428
4879579,2006702,2026-04-27 09:48:26.314
215532076,2090002,2026-04-27 09:48:26.666
22538228,2024502,2026-04-27 09:48:32.356
37602413,2051002,2026-04-27 09:48:38.794
48669632,2056102,2026-04-27 09:48:42.471
59391335,2063202,2026-04-27 09:49:10.660
31391644,2041002,2026-04-27 09:49:12.055
19005457,2027002,2026-04-27 09:49:12.238
78982302,2075202,2026-04-27 09:49:16.233
212835938,2089202,2026-04-27 09:49:21.395
38510184,2047502,2026-04-27 09:49:25.063
17480610,2024502,2026-04-27 09:49:29.043
3668171,2006702,2026-04-27 09:49:45.148
124187554,2603302,2026-04-27 09:49:50.402
221076152,2093102,2026-04-27 09:49:52.364
52743631,2058402,2026-04-27 09:49:58.946
80575105,2077102,2026-04-27 09:50:08.135
62784017,2063202,2026-04-27 09:50:18.127
82117380,2078402,2026-04-27 09:50:30.519
34215583,2038602,2026-04-27 09:50:41.365
221732884,2093502,2026-04-27 09:50:43.575
2861503,2030808,2026-04-27 09:50:51.379
57674712,2058402,2026-04-27 09:50:56.908
39418752,2044602,2026-04-27 09:50:59.688
48614050,2056102,2026-04-27 09:51:11.947
59101656,2061402,2026-04-27 09:51:12.459
221835118,2093602,2026-04-27 09:51:16.693
23563391,2041002,2026-04-27 09:51:21.214
63600492,2031108,2026-04-27 09:51:24.296
11096634,2030308,2026-04-27 09:51:26.148
221894674,2093602,2026-04-27 09:51:31.341
20024380,2024402,2026-04-27 09:51:41.844
28608979,2030608,2026-04-27 09:51:44.310
36128894,2044602,2026-04-27 09:51:45.051
14382568,2018602,2026-04-27 09:51:51.741
84537023,2079102,2026-04-27 09:51:59.311
9048498,2012302,2026-04-27 09:52:00.468
28049259,2033902,2026-04-27 09:52:03.086
21987936,2024502,2026-04-27 09:52:04.248
6151149,2030608,2026-04-27 09:52:10.050
57851814,2058402,2026-04-27 09:52:20.917
40200234,2050802,2026-04-27 09:52:22.644
16947451,2018502,2026-04-27 09:52:37.755
75730356,2073702,2026-04-27 09:52:42.252
7657397,2010102,2026-04-27 09:52:42.312
32310954,2039502,2026-04-27 09:52:45.801
69205231,2063202,2026-04-27 09:52:51.212
45116806,2056102,2026-04-27 09:53:02.751
210865344,2088302,2026-04-27 09:53:07.485
221866902,2093602,2026-04-27 09:53:09.972
2593395,2006102,2026-04-27 09:53:17.301
6225227,2031408,2026-04-27 09:53:19.152
216606276,2090002,2026-04-27 09:53:25.901
206516632,2085302,2026-04-27 09:53:28.801
55762354,2054002,2026-04-27 09:53:33.993
212353773,2029902,2026-04-27 09:53:43.074
63946981,2031108,2026-04-27 09:53:46.321
6573266,2012102,2026-04-27 09:53:53.649
11534557,2030608,2026-04-27 09:53:56.661
221138741,2093202,2026-04-27 09:54:00.680
220072733,2092402,2026-04-27 09:54:02.065
19144007,2026002,2026-04-27 09:54:03.491
9254415,2010302,2026-04-27 09:54:05.817
79772344,2077102,2026-04-27 09:54:09.142
52008256,2030108,2026-04-27 09:54:15.945
19581789,2024502,2026-04-27 09:54:16.856
83456158,2031408,2026-04-27 09:54:32.726
67593000,2066102,2026-04-27 09:54:43.816
220198521,2092602,2026-04-27 09:54:53.137
5971370,2006102,2026-04-27 09:54:55.803
20654115,2024702,2026-04-27 09:55:11.931
19571076,2024502,2026-04-27 09:55:16.445
215794300,2090402,2026-04-27 09:55:17.904
9076256,2012402,2026-04-27 09:55:19.404
71227328,2066102,2026-04-27 09:55:25.805
67192247,2060302,2026-04-27 09:55:26.671
81423509,2079102,2026-04-27 09:55:28.003
18073874,2024402,2026-04-27 09:55:31.025
221183389,2093202,2026-04-27 09:55:54.257
14919161,2015702,2026-04-27 09:56:03.436
36593553,2039502,2026-04-27 09:56:23.184
37198820,2047102,2026-04-27 09:56:31.037
35045060,2037402,2026-04-27 09:56:35.110
20302898,2026002,2026-04-27 09:56:42.792
53728698,2058402,2026-04-27 09:56:53.510
35489375,2043802,2026-04-27 09:56:59.571
34756304,2039502,2026-04-27 09:57:03.729
60442393,2061402,2026-04-27 09:57:03.816
30313877,2043802,2026-04-27 09:57:13.248
49241384,2051302,2026-04-27 09:57:14.858
57397912,2060302,2026-04-27 09:57:21.024
49667456,2058302,2026-04-27 09:57:28.060
200489037,2077002,2026-04-27 09:57:33.130
55616863,2054002,2026-04-27 09:57:39.883
122336233,2603702,2026-04-27 09:57:47.134
42614309,2031108,2026-04-27 09:57:51.402
212181977,2087402,2026-04-27 09:58:09.645
82027861,2077702,2026-04-27 09:58:12.705
82961787,2030508,2026-04-27 09:58:14.974
63781708,2060302,2026-04-27 09:58:21.307
62019114,2062402,2026-04-27 09:58:25.221
17718146,2012402,2026-04-27 09:58:25.362
25229942,2033202,2026-04-27 09:58:25.907
61334157,2062602,2026-04-27 09:58:28.759
47313136,2030108,2026-04-27 09:58:29.766
120295477,2600602,2026-04-27 09:58:36.358
81751924,2078702,2026-04-27 09:58:42.909
87988740,2078702,2026-04-27 09:58:58.624
38224311,2047102,2026-04-27 09:59:04.279
4835119,2031108,2026-04-27 09:59:07.219
3068897,2006502,2026-04-27 09:59:08.224
19970226,2030608,2026-04-27 09:59:11.082
60064426,2060902,2026-04-27 09:59:11.149
43650985,2031108,2026-04-27 09:59:13.510
122267252,2603702,2026-04-27 09:59:25.018
217441346,2091102,2026-04-27 09:59:31.700
121668911,2603602,2026-04-27 09:59:33.138
7972651,2030608,2026-04-27 09:59:35.055
35193460,2043802,2026-04-27 09:59:46.369
11612577,2016902,2026-04-27 09:59:47.396
79440389,2073702,2026-04-27 09:59:49.897
10622972,2013602,2026-04-27 09:59:50.354
23089718,2030002,2026-04-27 09:59:52.351
120119156,2600202,2026-04-27 10:00:07.994
42481373,2016902,2026-04-27 10:00:12.160
34862846,2039502,2026-04-27 10:00:17.837
43310943,2052702,2026-04-27 10:00:27.263
222140028,2001508,2026-04-27 10:00:32.381
23723749,2030502,2026-04-27 10:00:45.250
3857981,2030308,2026-04-27 10:00:48.514
14077471,2015702,2026-04-27 10:00:57.136
121257552,2600202,2026-04-27 10:01:01.303
63016468,2062602,2026-04-27 10:01:06.373
18480221,2024702,2026-04-27 10:01:09.093
43973432,2030608,2026-04-27 10:01:12.357
215318397,2013402,2026-04-27 10:01:13.597
76654217,2075802,2026-04-27 10:01:14.479
16988210,2028602,2026-04-27 10:01:15.216
219405295,2092102,2026-04-27 10:01:15.589
62513368,2061402,2026-04-27 10:01:24.196
43788487,2031108,2026-04-27 10:01:27.462
40383562,2031308,2026-04-27 10:01:30.445
31730864,2038602,2026-04-27 10:01:33.997
11929446,2019202,2026-04-27 10:01:34.634
41133757,2031308,2026-04-27 10:01:39.214
86998726,2078402,2026-04-27 10:01:46.050
9179271,2030308,2026-04-27 10:01:55.782
22510382,2027002,2026-04-27 10:01:59.202
57155857,2060302,2026-04-27 10:02:01.170
221077224,2093102,2026-04-27 10:02:02.689
221278456,2093202,2026-04-27 10:02:07.706
202446574,2079402,2026-04-27 10:02:13.537
28505678,2030608,2026-04-27 10:02:17.478
63778994,2016902,2026-04-27 10:02:24.673
17253955,2028602,2026-04-27 10:02:32.630
44353758,2031108,2026-04-27 10:02:41.988
31261645,2030608,2026-04-27 10:02:44.578
7537237,2013402,2026-04-27 10:02:50.975
66273046,2062402,2026-04-27 10:02:52.548
31891906,2039502,2026-04-27 10:02:59.023
215138686,2089802,2026-04-27 10:03:00.870
31861859,2039502,2026-04-27 10:03:05.088
7877321,2012302,2026-04-27 10:03:17.377
21176447,2030108,2026-04-27 10:03:31.099
59451544,2028602,2026-04-27 10:03:38.196
44911961,2054202,2026-04-27 10:03:53.685
169859,2030608,2026-04-27 10:03:57.781
4793309,2006502,2026-04-27 10:03:58.204
52210399,2052702,2026-04-27 10:03:58.225
7647882,2010102,2026-04-27 10:03:58.728
32606264,2041002,2026-04-27 10:03:59.056
9796686,2012302,2026-04-27 10:04:01.604
12794682,2018602,2026-04-27 10:04:04.228
87570259,2079302,2026-04-27 10:04:10.560
54541363,2030608,2026-04-27 10:04:15.799
36439403,2037402,2026-04-27 10:04:20.561
31351678,2039502,2026-04-27 10:04:26.031
43125806,2051302,2026-04-27 10:04:34.457
218114109,2091102,2026-04-27 10:04:39.140
10577415,2012102,2026-04-27 10:04:40.439
63589537,2031108,2026-04-27 10:04:50.151
73891390,2066102,2026-04-27 10:04:53.724
27412335,2031402,2026-04-27 10:04:54.388
17243922,2031408,2026-04-27 10:04:55.650
23606133,2030908,2026-04-27 10:05:43.457
201518206,2077702,2026-04-27 10:05:44.390
34912134,2039502,2026-04-27 10:05:58.822
6614148,2008502,2026-04-27 10:06:01.307
23267449,2030608,2026-04-27 10:06:24.898
8467023,2012302,2026-04-27 10:06:35.194
40838463,2031308,2026-04-27 10:06:50.141
4861422,2006502,2026-04-27 10:06:51.182
84903313,2079302,2026-04-27 10:07:01.782
49261765,2051302,2026-04-27 10:07:03.392
8260414,2012402,2026-04-27 10:07:03.455
17669015,2018502,2026-04-27 10:07:06.554
202575880,2079402,2026-04-27 10:07:10.241
221212835,2093202,2026-04-27 10:07:17.640
66047297,2062602,2026-04-27 10:07:19.042
42730586,2055302,2026-04-27 10:07:20.897
70142578,2066102,2026-04-27 10:07:25.242
23575658,2030502,2026-04-27 10:07:47.315
25881955,2030002,2026-04-27 10:07:55.007
77727662,2075202,2026-04-27 10:08:23.932
213344685,2088902,2026-04-27 10:08:24.629
35446902,2043802,2026-04-27 10:08:29.182
8523108,2007202,2026-04-27 10:08:36.343
223356015,2008502,2026-04-27 10:08:59.788
69483532,2069702,2026-04-27 10:09:04.129
41704182,2030108,2026-04-27 10:09:04.747
84002581,2079102,2026-04-27 10:09:05.292
27845513,2032402,2026-04-27 10:09:05.394
17408228,2025502,2026-04-27 10:09:12.437
85891609,2012302,2026-04-27 10:09:14.687
25463519,2032002,2026-04-27 10:09:25.229
77216608,2075802,2026-04-27 10:09:31.806
11131174,2018502,2026-04-27 10:09:43.544
206790110,2086302,2026-04-27 10:09:44.755
56451856,2058402,2026-04-27 10:09:44.971
69199319,2031108,2026-04-27 10:09:56.205
211809387,2030708,2026-04-27 10:10:05.059
27633916,2030808,2026-04-27 10:10:06.364
38386180,2046502,2026-04-27 10:10:07.016
29567631,2039502,2026-04-27 10:10:11.481
23246029,2030002,2026-04-27 10:10:16.776
201196873,2041002,2026-04-27 10:10:17.565
6313411,2006402,2026-04-27 10:10:18.883
38731446,2049702,2026-04-27 10:10:28.603
120928636,2600202,2026-04-27 10:10:31.555
26299144,2033902,2026-04-27 10:10:32.581
19308506,2030908,2026-04-27 10:10:36.837
53747171,2058402,2026-04-27 10:10:45.838
85969275,2079102,2026-04-27 10:11:00.636
121949783,2603702,2026-04-27 10:11:03.940
47842904,2054202,2026-04-27 10:11:14.922
62341033,2061402,2026-04-27 10:11:23.726
58123581,2063202,2026-04-27 10:11:25.331
123245731,2600602,2026-04-27 10:11:27.329
61194326,2030608,2026-04-27 10:11:28.403
80758401,2030808,2026-04-27 10:11:29.518
44510856,2054002,2026-04-27 10:11:37.222
30563753,2043802,2026-04-27 10:11:51.156
16493174,2022002,2026-04-27 10:11:52.461
5732467,2008502,2026-04-27 10:12:07.988
30473745,2037402,2026-04-27 10:12:10.934
32997320,2030608,2026-04-27 10:12:25.654
71223757,2066102,2026-04-27 10:12:32.988
12735607,2031408,2026-04-27 10:12:43.613
51555890,2058302,2026-04-27 10:12:43.722
8279087,2012302,2026-04-27 10:12:52.595
14626006,2017802,2026-04-27 10:12:55.564
4181177,2006102,2026-04-27 10:12:59.424
51921427,2052502,2026-04-27 10:13:03.095
201058202,2077702,2026-04-27 10:13:05.719
32499713,2030608,2026-04-27 10:13:07.971
48242635,2055802,2026-04-27 10:13:08.677
77190790,2075802,2026-04-27 10:13:09.530
201036280,2031408,2026-04-27 10:13:11.848
221417301,2093302,2026-04-27 10:13:17.251
14463633,2030808,2026-04-27 10:13:29.520
5820179,2012402,2026-04-27 10:13:33.399
33839162,2039502,2026-04-27 10:13:35.693
79528277,2075202,2026-04-27 10:13:35.960
206485133,2030508,2026-04-27 10:13:48.859
24993885,2033202,2026-04-27 10:14:04.452
202018922,2077702,2026-04-27 10:14:05.959
204566354,2084102,2026-04-27 10:14:10.238
120364004,2600602,2026-04-27 10:14:12.537
76475202,2073702,2026-04-27 10:14:15.863
24064804,2030108,2026-04-27 10:14:18.572
27238546,2030308,2026-04-27 10:14:25.007
215920576,2090002,2026-04-27 10:14:30.284
45102230,2016902,2026-04-27 10:14:30.402
7012164,2010102,2026-04-27 10:14:34.439
62415690,2031408,2026-04-27 10:14:50.914
58763717,2060902,2026-04-27 10:14:52.813
49149204,2051302,2026-04-27 10:14:54.768
214679593,2606502,2026-04-27 10:14:54.933
43302605,2052502,2026-04-27 10:14:55.030
200597564,2077002,2026-04-27 10:14:56.322
200900631,2077702,2026-04-27 10:14:57.784
218572014,2091102,2026-04-27 10:15:02.096
222396074,2608602,2026-04-27 10:15:03.424
37784995,2051002,2026-04-27 10:15:15.049
57341817,2060302,2026-04-27 10:15:23.820
122056886,2030308,2026-04-27 10:15:40.032
20380914,2030808,2026-04-27 10:15:51.657
13206072,2030108,2026-04-27 10:16:02.901
4980186,2030608,2026-04-27 10:16:09.635
13831728,2014502,2026-04-27 10:16:16.522
31599397,2041002,2026-04-27 10:16:25.226
124094872,2603302,2026-04-27 10:16:25.304
221031529,2093102,2026-04-27 10:16:30.700
4442310,2006102,2026-04-27 10:16:49.237
87080912,2078702,2026-04-27 10:16:52.964
219989333,2092402,2026-04-27 10:17:01.531
210671446,2087402,2026-04-27 10:17:04.063
74334720,2039502,2026-04-27 10:17:05.386
25217076,2033202,2026-04-27 10:17:10.133
34153959,2037402,2026-04-27 10:17:18.467
201981039,2077702,2026-04-27 10:17:24.306
8983053,2012302,2026-04-27 10:17:28.930
14019171,2016902,2026-04-27 10:17:36.391
211045909,2605902,2026-04-27 10:17:36.771
3060792,2030808,2026-04-27 10:17:37.626
23319282,2024502,2026-04-27 10:17:38.263
85493557,2079402,2026-04-27 10:17:39.457
13351487,2030808,2026-04-27 10:17:54.656
33800425,2039502,2026-04-27 10:17:56.123
73479213,2068602,2026-04-27 10:18:01.888
85514655,2079402,2026-04-27 10:18:05.826
222041800,2093702,2026-04-27 10:18:15.691
60301176,2060902,2026-04-27 10:18:17.888
205810110,2084502,2026-04-27 10:18:23.042
88296647,2078402,2026-04-27 10:18:26.348
215054161,2090402,2026-04-27 10:18:29.799
52521587,2058302,2026-04-27 10:18:30.029
70889814,2031408,2026-04-27 10:18:45.006
56031221,2058402,2026-04-27 10:18:48.598
22525308,2028602,2026-04-27 10:18:52.272
44541446,2052502,2026-04-27 10:18:55.039
8450553,2012302,2026-04-27 10:18:55.215
18747154,2025502,2026-04-27 10:19:06.834
73030486,2030108,2026-04-27 10:19:17.287
220289008,2092602,2026-04-27 10:19:22.877
201124645,2077702,2026-04-27 10:19:25.067
217440421,2091102,2026-04-27 10:19:25.941
88028317,2077702,2026-04-27 10:19:49.948
37418336,2030608,2026-04-27 10:19:50.269
37795186,2046502,2026-04-27 10:19:50.536
58487251,2031108,2026-04-27 10:20:01.102
48651027,2056102,2026-04-27 10:20:04.058
79304128,2075802,2026-04-27 10:20:36.982
80160341,2077102,2026-04-27 10:20:38.062
69569889,2068602,2026-04-27 10:20:46.347
26391637,2038602,2026-04-27 10:20:58.410
67593694,2031108,2026-04-27 10:21:03.210
221831735,2093602,2026-04-27 10:21:05.697
220098041,2092402,2026-04-27 10:21:11.806
44443787,2051302,2026-04-27 10:21:25.431
215524163,2090002,2026-04-27 10:21:26.378
35164602,2043802,2026-04-27 10:21:28.045
24647209,2030908,2026-04-27 10:21:34.942
9136555,2030308,2026-04-27 10:21:36.605
32300694,2041002,2026-04-27 10:21:36.889
16849761,2031408,2026-04-27 10:21:40.057
39412888,2031108,2026-04-27 10:21:46.776
6774573,2016902,2026-04-27 10:21:50.454
54558508,2055802,2026-04-27 10:21:54.834
17835128,2018502,2026-04-27 10:21:57.603
24722866,2026002,2026-04-27 10:21:58.246
40374033,2049702,2026-04-27 10:21:58.450
220692279,2008502,2026-04-27 10:22:11.328
73547609,2066102,2026-04-27 10:22:12.202
25599201,2031108,2026-04-27 10:22:20.125
26480103,2033902,2026-04-27 10:22:21.245
27393868,2032402,2026-04-27 10:22:22.845
11443634,2016902,2026-04-27 10:22:35.386
200265868,2077702,2026-04-27 10:22:55.695
9373239,2013602,2026-04-27 10:23:19.997
23697304,2029902,2026-04-27 10:23:21.503
221217504,2093202,2026-04-27 10:23:32.258
42240845,2055302,2026-04-27 10:23:34.174
71798208,2068602,2026-04-27 10:23:36.201
200004383,2079302,2026-04-27 10:24:04.894
16463738,2030808,2026-04-27 10:24:06.378
58716315,2031108,2026-04-27 10:24:10.073
56448812,2058402,2026-04-27 10:24:11.340
66592258,2062602,2026-04-27 10:24:16.264
121222972,2030108,2026-04-27 10:24:17.706
45358779,2031108,2026-04-27 10:24:20.186
7966914,2031108,2026-04-27 10:24:26.886
76033669,2073702,2026-04-27 10:24:29.432
221657863,2093502,2026-04-27 10:24:33.780
43440440,2030308,2026-04-27 10:24:40.713
75449739,2077102,2026-04-27 10:24:50.358
206129955,2604402,2026-04-27 10:24:52.572
40108810,2051002,2026-04-27 10:24:58.152
72985473,2068602,2026-04-27 10:25:16.496
220218615,2001008,2026-04-27 10:25:17.845
215911810,2090002,2026-04-27 10:25:18.101
205043592,2030508,2026-04-27 10:25:20.588
42789928,2051302,2026-04-27 10:25:33.199
213921798,2088902,2026-04-27 10:25:42.984
204062155,2079102,2026-04-27 10:25:53.003
52422024,2031108,2026-04-27 10:26:07.695
219114436,2092002,2026-04-27 10:26:09.630
49616690,2058302,2026-04-27 10:26:11.841
222014473,2093702,2026-04-27 10:26:16.480
7867149,2010302,2026-04-27 10:26:43.860
11001270,2030808,2026-04-27 10:26:47.251
215520292,2090002,2026-04-27 10:26:54.008
11665893,2017802,2026-04-27 10:26:55.924
44754554,2031108,2026-04-27 10:26:59.723
54453441,2058402,2026-04-27 10:27:02.644
216196177,2090402,2026-04-27 10:27:07.207
25981516,2033202,2026-04-27 10:27:08.302
22965502,2030108,2026-04-27 10:27:09.711
39520460,2044602,2026-04-27 10:27:27.589
30790730,2030108,2026-04-27 10:27:33.071
218379064,2091302,2026-04-27 10:27:39.393
10652560,2012102,2026-04-27 10:27:41.318
7505270,2013402,2026-04-27 10:27:42.152
55259690,2054002,2026-04-27 10:27:45.670
71228420,2066102,2026-04-27 10:28:10.328
28922167,2037402,2026-04-27 10:28:10.515
213466553,2088802,2026-04-27 10:28:11.292
210445621,2030708,2026-04-27 10:28:12.307
38249066,2046502,2026-04-27 10:28:13.722
222119066,2608602,2026-04-27 10:28:13.946
84321309,2079102,2026-04-27 10:28:16.109
77506681,2006102,2026-04-27 10:28:23.653
6561284,2012102,2026-04-27 10:28:26.167
25227822,2033202,2026-04-27 10:28:32.427
68307090,2043802,2026-04-27 10:28:32.778
11455472,2016902,2026-04-27 10:28:34.345
217800287,2091102,2026-04-27 10:28:54.405
32234563,2041002,2026-04-27 10:28:59.110
121489168,2603602,2026-04-27 10:28:59.117
120375304,2603602,2026-04-27 10:29:03.871
215511059,2090002,2026-04-27 10:29:03.997
8462942,2012302,2026-04-27 10:29:06.630
221026895,2093102,2026-04-27 10:29:07.702
57850127,2063202,2026-04-27 10:29:08.037
9038838,2012302,2026-04-27 10:29:13.281
17752433,2041002,2026-04-27 10:29:18.811
20074257,2030808,2026-04-27 10:29:19.825
62206530,2062402,2026-04-27 10:29:26.513
24564833,2031402,2026-04-27 10:29:34.394
13563784,2030808,2026-04-27 10:29:43.790
17942590,2031408,2026-04-27 10:29:49.068
15891835,2023502,2026-04-27 10:29:55.010
37822837,2031408,2026-04-27 10:30:00.704
