server_id,user_id,asset_id,total_add_num
2092902,220693477,11117297,10
2092902,220693634,11117297,10
2092902,220695495,11117297,18
2092902,220703256,11117297,1
2092902,220707924,11117297,1
2092902,220725047,11117297,3
2092902,220733866,11117297,6
2092902,220737137,11117297,3
2093002,220871626,11117297,5
2093002,220888114,11117297,2
2093002,220890124,11117297,10
2093002,220907608,11117297,10
2093002,220933273,11117297,12
2093002,220933300,11117297,4
2093002,220953270,11117297,12
2093002,220955300,11117297,9
2093002,220959940,11117297,17
2093002,220964533,11117297,1
2093002,220967654,11117297,19
2093002,220976153,11117297,7
2093002,220979465,11117297,1
2093002,220980422,11117297,11
2093002,220995494,11117297,21
2093002,221001039,11117297,11
2093002,221112775,11117297,7
2093102,221013790,11117297,1
2093102,221026895,11117297,10
2093102,221031529,11117297,10
2093102,221034454,11117297,1
2093102,221035977,11117297,8
2093102,221042637,11117297,1
2093102,221046273,11117297,6
2093102,221046820,11117297,4
2093102,221049662,11117297,8
2093102,221050867,11117297,16
2093102,221059293,11117297,4
2093102,221070063,11117297,8
2093102,221076152,11117297,1
2093102,221077224,11117297,1
2093102,221080538,11117297,10
2093102,221081977,11117297,1
2093102,221082251,11117297,10
2093102,221087204,11117297,18
2093102,221097796,11117297,3
2093102,221105278,11117297,3
2093102,221119919,11117297,7
2093102,221135003,11117297,5
2093102,221181822,11117297,6
2093102,223301575,11117297,6
2093202,221148446,11117297,18
2093202,221150157,11117297,3
2093202,221167730,11117297,1
2093202,221169266,11117297,18
2093202,221173301,11117297,1
2093202,221175018,11117297,12
2093202,221178666,11117297,1
2093202,221180243,11117297,9
2093202,221181619,11117297,2
2093202,221183389,11117297,1
2093202,221186671,11117297,3
2093202,221189378,11117297,1
2093202,221205072,11117297,1
2093202,221208051,11117297,10
2093202,221208336,11117297,13
2093202,221217504,11117297,15
2093202,221220979,11117297,1
2093202,221229580,11117297,1
2093202,221237984,11117297,20
2093202,221241156,11117297,16
2093202,221241287,11117297,10
2093202,221253519,11117297,8
2093202,221256142,11117297,2
2093202,221273646,11117297,1
2093202,221275817,11117297,6
2093202,221278456,11117297,1
2093202,221340880,11117297,8
2093202,221343735,11117297,3
2093202,221349289,11117297,1
2093202,221362753,11117297,2
2093202,221363388,11117297,3
2093202,221372102,11117297,4
2093202,221563314,11117297,2
2093302,221286341,11117297,2
2093302,221303443,11117297,5
2093302,221324187,11117297,2
2093302,221388828,11117297,10
2093302,221389630,11117297,11
2093302,221405690,11117297,3
2093302,221407234,11117297,4
2093302,221408991,11117297,10
2093302,221415418,11117297,3
2093302,221418847,11117297,2
2093302,221422391,11117297,2
2093302,221436005,11117297,4
2093302,221439169,11117297,1
2093302,221443416,11117297,11
2093302,221447163,11117297,10
2093402,221455087,11117297,10
2093402,221458943,11117297,4
2093402,221460680,11117297,10
2093402,221482442,11117297,8
2093402,221482887,11117297,2
2093402,221489192,11117297,8
2093402,221492097,11117297,1
2093402,221494870,11117297,1
2093402,221495796,11117297,5
2093402,221496825,11117297,12
2093402,221519797,11117297,1
2093402,221519948,11117297,4
2093402,221520003,11117297,2
2093402,221533848,11117297,1
2093402,221534705,11117297,10
2093402,221544420,11117297,7
2093402,221545394,11117297,1
2093402,221552650,11117297,8
2093402,221571606,11117297,18
2093402,221574792,11117297,2
2093402,221581133,11117297,1
2093402,221592737,11117297,1
2093402,221597476,11117297,3
2093402,221605466,11117297,2
2093402,221617248,11117297,55
2093402,221618369,11117297,1
2093502,221629003,11117297,1
2093502,221629015,11117297,1
2093502,221629423,11117297,10
2093502,221631200,11117297,2
2093502,221632231,11117297,1
2093502,221637858,11117297,1
2093502,221638839,11117297,2
2093502,221640798,11117297,8
2093502,221642194,11117297,3
2093502,221653851,11117297,15
2093502,221655718,11117297,1
2093502,221656683,11117297,7
2093502,221662173,11117297,5
2093502,221662292,11117297,1
2093502,221664742,11117297,1
2093502,221692934,11117297,1
2093502,221701694,11117297,5
2093502,221716957,11117297,3
2093502,221718067,11117297,1
2093502,221718661,11117297,3
2093502,221719669,11117297,1
2093502,221724577,11117297,1
2093502,221730042,11117297,1
2093502,221732884,11117297,5
2093502,221733190,11117297,1
2093502,221736683,11117297,10
2093502,221747275,11117297,11
2093502,221751062,11117297,2
2093502,221751405,11117297,6
2093502,221753790,11117297,1
2093502,221756159,11117297,10
2093502,221756417,11117297,1
2093502,221760196,11117297,10
2093502,221760305,11117297,3
2093502,221760780,11117297,5
2093502,221791879,11117297,2
2093502,221793963,11117297,1
2093502,221799215,11117297,10
2093502,221803818,11117297,1
2093502,221804919,11117297,4
2093502,221806142,11117297,4
2093502,221806422,11117297,2
2093502,221806958,11117297,39
2093602,221760780,11117297,3
2093602,221822718,11117297,2
2093602,221828368,11117297,2
2093602,221838833,11117297,6
2093602,221849366,11117297,1
2093602,221849452,11117297,10
2093602,221849879,11117297,2
2093602,221851058,11117297,11
2093602,221852730,11117297,9
2093602,221854866,11117297,10
2093602,221855934,11117297,2
2093602,221860674,11117297,18
2093602,221863006,11117297,1
2093602,221863419,11117297,1
2093602,221866902,11117297,2
2093602,221870591,11117297,5
2093602,221874955,11117297,3
2093602,221880123,11117297,8
2093602,221887820,11117297,11
2093602,221890032,11117297,6
2093602,221891673,11117297,5
2093602,221891744,11117297,3
2093602,221904364,11117297,4
2093602,221906624,11117297,20
2093602,221908249,11117297,7
2093602,221909243,11117297,4
2093602,221919393,11117297,8
2093602,221922494,11117297,11
2093602,221927535,11117297,10
2093602,221934327,11117297,4
2093602,221936353,11117297,6
2093602,221937712,11117297,10
2093602,221944881,11117297,1
2093602,221945906,11117297,3
2093602,221956780,11117297,6
2093602,221957458,11117297,3
2093602,221967459,11117297,1
2093602,221973165,11117297,11
2093602,221973406,11117297,15
2093702,221978407,11117297,3
2093702,221980795,11117297,5
2093702,221983969,11117297,3
2093702,221991161,11117297,4
2093702,221996241,11117297,6
2093702,222002377,11117297,1
2093702,222008825,11117297,3
2093702,222010118,11117297,4
2093702,222010772,11117297,2
2093702,222011939,11117297,1
2093702,222013244,11117297,10
2093702,222013424,11117297,2
2093702,222014473,11117297,3
2093702,222018715,11117297,2
2093702,222025768,11117297,1
2093702,222026250,11117297,2
2093702,222033093,11117297,4
2093702,222036574,11117297,10
2093702,222041149,11117297,8
2093702,222041800,11117297,13
2093702,222042184,11117297,3
2093702,222052578,11117297,3
2093702,222055146,11117297,3
2093702,222059700,11117297,1
2093702,222061081,11117297,2
2093702,222067709,11117297,6
2093702,222070016,11117297,6
2093702,222071243,11117297,11
2093702,222075810,11117297,5
2093702,222079523,11117297,9
2093702,222081558,11117297,2
2093702,222084179,11117297,2
2093702,222084274,11117297,1
2093702,222088027,11117297,4
2093702,222096406,11117297,12
2093702,222101662,11117297,4
2093702,222103029,11117297,1
2093702,222103316,11117297,6
2093702,222104553,11117297,15
2093702,222105762,11117297,10
2093702,222106931,11117297,2
2093702,222107889,11117297,3
2093702,222108289,11117297,3
2093702,222109811,11117297,2
2093702,222126996,11117297,6
2093702,222128063,11117297,6
2093702,222132816,11117297,1
2093702,222140028,11117297,13
2093702,222140400,11117297,5
2093702,222142121,11117297,1
2093702,222143158,11117297,13
2093702,222150112,11117297,3
2093702,222154061,11117297,10
2093702,222157240,11117297,4
2093702,222157575,11117297,8
2093702,222159069,11117297,1
2093802,222171090,11117297,1
2093802,222174352,11117297,6
2093802,222182988,11117297,9
2093802,222184531,11117297,4
2093802,222185472,11117297,3
2093802,222186550,11117297,3
2093802,222187895,11117297,5
2093802,222193592,11117297,3
2093802,222207400,11117297,3
2093802,222213843,11117297,11
2093802,222214839,11117297,1
2093802,222222188,11117297,3
2093802,222224779,11117297,4
2093802,222227742,11117297,4
2093802,222231969,11117297,3
2093802,222234669,11117297,1
2093802,222235906,11117297,3
2093802,222238288,11117297,7
2093802,222239684,11117297,9
2093802,222241129,11117297,1
2093802,222242006,11117297,4
2093802,222244955,11117297,9
2093802,222260831,11117297,5
2093802,222261043,11117297,2
2093802,222264626,11117297,1
2093802,222267250,11117297,4
2093802,222269824,11117297,2
2093802,222273856,11117297,7
2093802,222277786,11117297,2
2093802,222283862,11117297,18
2093802,222285691,11117297,2
2093802,222286684,11117297,1
2093802,222288970,11117297,1
2093802,222372268,11117297,2
2093902,222293516,11117297,6
2093902,222294568,11117297,1
2093902,222296900,11117297,1
2093902,222305115,11117297,1
2093902,222305907,11117297,1
2093902,222316116,11117297,10
2093902,222321553,11117297,2
2093902,222324462,11117297,3
2093902,222328216,11117297,1
2093902,222336123,11117297,12
2093902,222336160,11117297,3
2093902,222339164,11117297,4
2093902,222342026,11117297,2
2093902,222344900,11117297,5
2093902,222345673,11117297,18
2093902,222350973,11117297,2
2093902,222356052,11117297,1
2093902,222370109,11117297,4
2093902,222373189,11117297,3
2093902,222375029,11117297,1
2093902,222378653,11117297,14
2093902,222379950,11117297,2
2093902,222385172,11117297,6
2093902,222396991,11117297,2
2093902,222399498,11117297,1
2093902,222401165,11117297,2
2093902,222401753,11117297,27
2093902,222405399,11117297,9
2093902,222406690,11117297,4
2093902,222414714,11117297,12
2093902,222417698,11117297,8
2093902,222420804,11117297,3
2093902,222425815,11117297,8
2093902,222427208,11117297,5
2093902,222429376,11117297,2
2094002,222418795,11117297,2
2094002,222440329,11117297,5
2094002,222440451,11117297,3
2094002,222442623,11117297,1
2094002,222443912,11117297,1
2094002,222445996,11117297,10
2094002,222450822,11117297,3
2094002,222454335,11117297,1
2094002,222457953,11117297,3
2094002,222460299,11117297,8
2094002,222460584,11117297,1
2094002,222463574,11117297,10
2094002,222463788,11117297,1
2094002,222465340,11117297,1
2094002,222469274,11117297,3
2094002,222470608,11117297,4
2094002,222473371,11117297,3
2094002,222475800,11117297,2
2094002,222478492,11117297,1
2094002,222479087,11117297,4
2094002,222480869,11117297,8
2094002,222482785,11117297,5
2094002,222483354,11117297,2
2094002,222485580,11117297,7
2094002,222487074,11117297,5
2094002,222490748,11117297,2
2094002,222490782,11117297,4
2094002,222492958,11117297,2
2094002,222512280,11117297,1
2094002,222516051,11117297,1
2094002,222516412,11117297,5
2094002,222520256,11117297,5
2094002,222522452,11117297,4
2094002,222526311,11117297,1
2094002,222526662,11117297,2
2094002,222528979,11117297,6
2094002,222529404,11117297,9
2094002,222538241,11117297,4
2094002,222541081,11117297,1
2094002,222542030,11117297,8
2094002,222549036,11117297,2
2094002,222553738,11117297,8
2094002,222554138,11117297,2
2094102,222550632,11117297,8
2094102,222561632,11117297,3
2094102,222565139,11117297,5
2094102,222568736,11117297,8
2094102,222568905,11117297,2
2094102,222568957,11117297,3
2094102,222569535,11117297,3
2094102,222570960,11117297,2
2094102,222572177,11117297,5
2094102,222573979,11117297,1
2094102,222579962,11117297,2
2094102,222585373,11117297,1
2094102,222593065,11117297,1
2094102,222595808,11117297,2
2094102,222613084,11117297,2
2094102,222613977,11117297,2
2094102,222614642,11117297,8
2094102,222625065,11117297,4
2094102,222631963,11117297,11
2094102,222634614,11117297,2
2094102,222636998,11117297,1
2094102,222637366,11117297,2
2094102,222639304,11117297,3
2094102,222640009,11117297,1
2094102,222644448,11117297,2
2094102,222646410,11117297,2
2094102,222648640,11117297,4
2094102,222649170,11117297,11
2094102,222660303,11117297,2
2094102,222662046,11117297,2
2094102,222665916,11117297,1
2094102,222672683,11117297,1
2094102,222677642,11117297,4
2094102,222678126,11117297,1
2094102,222678136,11117297,7
2094102,222679107,11117297,16
2094102,222681141,11117297,4
2094102,222684622,11117297,11
2094102,223735439,11117297,1
2094202,222689484,11117297,1
2094202,222689984,11117297,4
2094202,222690122,11117297,1
2094202,222691705,11117297,3
2094202,222694445,11117297,1
2094202,222699492,11117297,4
2094202,222704708,11117297,1
2094202,222707349,11117297,1
2094202,222709600,11117297,1
2094202,222710820,11117297,1
2094202,222711048,11117297,3
2094202,222713694,11117297,1
2094202,222715843,11117297,1
2094202,222717443,11117297,9
2094202,222719635,11117297,3
2094202,222719837,11117297,2
2094202,222720833,11117297,4
2094202,222723037,11117297,10
2094202,222724102,11117297,6
2094202,222728904,11117297,8
2094202,222737949,11117297,5
2094202,222738196,11117297,3
2094202,222740295,11117297,1
2094202,222746055,11117297,6
2094202,222746810,11117297,4
2094202,222747005,11117297,9
2094202,222750460,11117297,5
2094202,222752842,11117297,4
2094202,222756440,11117297,2
2094202,222760990,11117297,15
2094202,222761801,11117297,2
2094202,222763300,11117297,7
2094202,222765964,11117297,3
2094202,222767930,11117297,4
2094202,222774509,11117297,10
2094202,222775562,11117297,3
2094202,222779514,11117297,11
2094202,222779633,11117297,2
2094202,222780916,11117297,9
2094202,222783047,11117297,2
2094202,222786498,11117297,5
2094202,222788475,11117297,1
2094202,222789215,11117297,21
2094202,222789407,11117297,1
2094202,222790891,11117297,2
2094202,222791042,11117297,1
2094202,222791553,11117297,3
2094202,222795766,11117297,3
2094202,222796636,11117297,1
2094202,222798571,11117297,1
2094202,222804160,11117297,2
2094202,222804422,11117297,2
2094202,222816910,11117297,6
2094202,222819007,11117297,1
2094202,222821765,11117297,1
2094202,222829079,11117297,1
2094202,222835110,11117297,7
2094202,222835693,11117297,2
2094202,222916376,11117297,5
2094202,223004446,11117297,2
2094202,223009340,11117297,2
2094302,222812151,11117297,13
2094302,222830861,11117297,5
2094302,222836364,11117297,3
2094302,222842192,11117297,2
2094302,222847610,11117297,4
2094302,222848633,11117297,2
2094302,222849011,11117297,1
2094302,222853595,11117297,1
2094302,222856057,11117297,3
2094302,222856621,11117297,1
2094302,222860841,11117297,2
2094302,222865615,11117297,1
2094302,222866607,11117297,4
2094302,222867235,11117297,6
2094302,222867980,11117297,2
2094302,222868570,11117297,1
2094302,222869164,11117297,2
2094302,222869866,11117297,1
2094302,222870109,11117297,5
2094302,222871651,11117297,2
2094302,222872266,11117297,7
2094302,222872728,11117297,8
2094302,222875082,11117297,1
2094302,222879274,11117297,1
2094302,222880625,11117297,82
2094302,222882550,11117297,5
2094302,222882610,11117297,4
2094302,222887193,11117297,1
2094302,222889203,11117297,16
2094302,222891104,11117297,3
2094302,222894941,11117297,1
2094302,222896184,11117297,4
2094302,222897953,11117297,2
2094302,222898774,11117297,3
2094302,222901925,11117297,9
2094302,222902678,11117297,11
2094302,222903990,11117297,8
2094302,222904095,11117297,7
2094302,222908962,11117297,6
2094302,222912195,11117297,2
2094302,222921056,11117297,1
2094302,222926047,11117297,3
2094302,222926885,11117297,1
2094302,222929145,11117297,2
2094302,222932462,11117297,1
2094302,222933495,11117297,15
2094302,222935866,11117297,2
2094302,222935956,11117297,3
2094302,222938005,11117297,4
2094302,222941816,11117297,2
2094302,222942422,11117297,2
2094302,222945068,11117297,3
2094302,222946840,11117297,1
2094302,222947520,11117297,2
2094302,222948247,11117297,1
2094302,222950593,11117297,3
2094302,222951458,11117297,7
2094302,222951734,11117297,5
2094302,222961541,11117297,3
2094302,222961551,11117297,1
2094302,222963842,11117297,5
2094302,222963866,11117297,10
2094302,222965425,11117297,14
2094302,222973068,11117297,1
2094302,222976074,11117297,3
2094302,222977828,11117297,1
2094302,222978879,11117297,2
2094302,222979669,11117297,1
2094302,222979928,11117297,1
2094302,222980030,11117297,2
2094302,222985617,11117297,4
2094302,222990526,11117297,14
2094302,222994788,11117297,2
2094302,222996277,11117297,8
2094302,222996987,11117297,4
2094302,222997552,11117297,5
2094402,223003027,11117297,3
