	21111584	21121484	复活节2023-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111585	21121474	复活装饰升级	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111586	21121337	讨伐霍格博士（Schema5版）-飙车手动上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111587	21121336	讨伐霍格博士（Schema5版）-打击手动上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111588	21121338	讨伐霍格博士（Schema5版）-射击手动上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111589	21121488	复活节2023-bp-schema1（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111590	21121489	复活节2023-礼包（BP）（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111591	21121484	复活节2023-掉落（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111592	21121170	讨伐霍格博士（打击手+装备-kvk2）手动上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111593	21121279	讨伐霍格博士（打击手-kvk）手动上	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	0	0
	21111594	21121491	拓荒节-2023-gacha	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111595	21121492	拓荒节2023-bp-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111596	21121493	拓荒节2023-bp-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111597	21121494	拓荒节2023-bp-schema1	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111598	21121495	拓荒节2023-礼包（BP）-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111599	21121496	拓荒节2023-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111600	21121497	拓荒节2023-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111601	21121499	拓荒节-2023-wonder巨猿	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111602	21121500	拓荒节-2023-bingo	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111603	21121501	合成小游戏活动1-拓荒节-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111604	21121502	合成小游戏活动2-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111605	21121503	合成小游戏活动1-拓荒节-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111606	21121504	合成小游戏活动2-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111607	21121505	合成小游戏活动1-拓荒节-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111608	21121506	合成小游戏活动2-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111609	21121507	合成小游戏活动1-拓荒节-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111610	21121508	合成小游戏活动2-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111611	21121509	合成小游戏活动8-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111612	21121510	合成小游戏活动9-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111613	21121511	合成小游戏活动8-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111614	21121512	合成小游戏活动9-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111615	21121513	合成小游戏活动8-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111616	21121514	合成小游戏活动9-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111617	21121515	合成小游戏活动8-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111618	21121516	合成小游戏活动9-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111619	21121517	合成小游戏活动15-schema2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111620	21121518	合成小游戏活动15-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111621	21121519	合成小游戏活动15-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111622	21121520	合成小游戏活动15-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""96h"", ""closedur"":""24h""}"	{}	0	0
	21111623	21121556	累计充值（kvk1）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_config_begin"",""val"":""21121132"",""start_day"":""14"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""336h"", ""closedur"":""0h""}"	{}	0	0
	21111624	21121557	累计充值（kvk2）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_config_begin"",""val"":""21121307"",""start_day"":""14"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""336h"", ""closedur"":""0h""}"	{}	0	0
	21111625	21121498	拓荒节装饰升级	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111626	21121523	拓荒节2023-gacha累计任务	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111627	21121494	拓荒节2023-bp-schema1（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111628	21121495	拓荒节2023-礼包（BP）（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111629	21121497	拓荒节2023-掉落（schema1生命）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111630	21121445	异族schema3金头排行榜活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""6""}"	"{""fcastdur"":""0h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111631	21121524	KVK1预热-发射准备	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	21111632	21121525	KVK2预热-发射准备	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	21111634	21121527	联盟旗帜投放活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""240h"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""96h"", ""closedur"":""0h""}"	{}	0	0
	21111635	21121528	联盟旗帜-兑换	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111636	21121529	试炼派对（绝地试炼推关活动）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""144h""}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	21111637	21121530	军事训练（军备bp任务）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""672h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
	21111638	21121531	武装进化（军备bp主）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""672h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
	21111639	21121533	军备实验室（军备解锁框架）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	"{""fcastdur"":""0h"", ""actvdur"":""240h"", ""closedur"":""0h""}"	{}	2	0
	21111640	21121534	BattlePass28天-新第一赛季（新服生效）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""144h""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111641	21121535	BattlePass28天-新第二赛季（新服生效）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121534""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111642	21121536	BattlePass28天-新第三赛季（新服生效）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121535""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111643	21121537	BattlePass28天-新第四赛季（新服生效）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121536""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111644	21121534	BattlePass28天-新第一赛季（后台）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111645	21121535	BattlePass28天-新第二赛季（后台）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111646	21121536	BattlePass28天-新第三赛季（后台）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111647	21121537	BattlePass28天-新第四赛季（后台）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111648	21121535	BattlePass28天-新第二赛季（老服生效）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121364""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111649	21121536	BattlePass28天-新第三赛季（老服生效）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121375""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111650	21121537	BattlePass28天-新第四赛季（老服生效）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121376""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111651	21121537	BattlePass28天-新第四赛季（老服生效）_v53	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121377""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111652	21121537	BattlePass28天-新第四赛季（循环）_v62	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle7"",""start_day"":""1""}"	"{""fcastdur"":""0h"", ""actvdur"":""672h"", ""closedur"":""0h""}"	{}	0	0
	21111653	21121538	试炼派对（绝地试炼推关活动）-2期	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""696h"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	21111654	21121443	狙击强盗猿积分（schema5第一周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""1""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111655	21121444	狙击强盗猿（schema5第一周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""1""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111656	21121443	狙击强盗猿积分（schema5第二周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""8""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111657	21121444	狙击强盗猿（schema5第二周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""8""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111658	21121443	狙击强盗猿积分（schema5第三周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""15""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111659	21121444	狙击强盗猿（schema5第三周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""15""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111660	21121443	狙击强盗猿积分（schema5第四周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""22""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111661	21121444	狙击强盗猿（schema5第四周）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle28"",""start_day"":""22""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111662	21121542	双天赋-即将突破活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""unlock_extratalent""}"	"{""fcastdur"":""0h"", ""actvdur"":""240h"", ""closedur"":""0h""}"	{}	0	0
	21111663	21121543	双天赋-已经突破培养活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""unlock_extratalent""}"	"{""fcastdur"":""0h"", ""actvdur"":""240h"", ""closedur"":""0h""}"	{}	0	0
	21111664	21121544	双天赋-活动配套礼包	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""unlock_extratalent""}"	"{""fcastdur"":""0h"", ""actvdur"":""240h"", ""closedur"":""0h""}"	{}	0	0
	21111665	21121540	战装预热（schema4弃用）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""1992h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	2	0
	21111666	21121539	战装解锁框架（schema4弃用）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""2064h""}"	"{""fcastdur"":""-72h"", ""actvdur"":""264h"", ""closedur"":""0h""}"	{}	2	0
	21111668	21121541	端午节2023-掉落活跃交换	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111669	21121547	端午节-2023-gacha	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111670	21121548	端午节2023-免单活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111671	21121549	端午节2023-七日	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111672	21121550	端午节2023-可持续发展	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111673	21121551	端午节2023-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111674	21121552	端午节2023-bp-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111675	21121553	端午节2023-礼包（BP）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111676	21121554	付费迁服	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111677	21121555	端午节节2023-gacha累计任务	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	21111681	21121565	沙滩节2023-新强消耗活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111684	21121568	沙滩节bp2023	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111685	21121569	沙滩节bp礼包_2023	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""activity_start"",""val"":""21121568""}"	{}	{}	2	0
	21111686	21121570	联动礼包-迅速成长v55	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""reg""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	21111687	21121566	沙滩节2023-沙滩巨猿	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111688	21121574	AC跨环境邀请赛总活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111689	21121575	机甲远征	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""3"",""cross"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	21111690	21121576	沙滩节2023-bingo	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111691	21121578	沙滩节2023-gacha累计任务	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111692	21121560	战力大冲刺（国服新服版本）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	2
	21111692	21121560	战力大冲刺（新服版本）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	{}	0	1
	21111693	21121577	沙滩节装饰升级	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111694	21121564	沙滩节掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111695	21121567	沙滩节2023_gacha	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111696	21121582	付费迁服预告_切schema触发	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""shemaswitch""}"	"{""fcastdur"":""0h"", ""actvdur"":""720h"", ""closedur"":""0h""}"	{}	2	1
	21111697	21121586	付费迁服预告_循环活动1	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121582""}"	"{""fcastdur"":""0h"", ""actvdur"":""720h"", ""closedur"":""0h""}"	{}	2	1
	21111698	21121582	付费迁服预告_循环活动2	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""actvend"",""val"":""21121586""}"	"{""fcastdur"":""0h"", ""actvdur"":""720h"", ""closedur"":""0h""}"	{}	2	1
	21111705	21121601	军备竞赛-schema4-G1金头	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle14"",""start_day"":""12"",""cross"":1,""condition"":{""op"":""and"",""args"":[{""op"":""lt"",""typ"":""activity_cycle_period"",""id"":21111133,""val"":12}]},""is_ark"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	21111706	21121591	周年庆-2023-bp	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111707	21121587	周年庆-2023-庆典抽奖-超级幸运星	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111708	21121592	合成小游戏活动-周年庆版本-schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111709	21121593	合成小游戏活动-周年庆版本-schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111710	21121594	合成小游戏活动-周年庆版本-schema5	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111711	21121602	周年庆bp礼包_2023	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":0}"	{}	{}	2	0
	21111712	21121580	周年庆-2023-cd消耗活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111713	21121583	周年庆-2022-新7日拼图	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111714	21121584	周年庆2023-强消耗活动	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111715	21121585	周年庆2023-掉落	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111716	21121587	周年庆-2023-庆典抽奖	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111717	21121589	周年庆-2023-gacha	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111718	21121590	周年庆-2023-7日登陆BP	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111719	21121602	周年庆bp礼包_2023	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111720	21121603	周年庆-gacha累计任务	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111721	21121604	周年庆-装饰升级	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111722	21121579	周年庆-2023-wonder巨猿	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	21111723	21121609	精英竞技场地图3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""weekcycle21"",""start_day"":""15"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
